loss,val_loss
13.69210433959961,9.395410537719727
13.771453857421875,9.353046417236328
16.39625358581543,9.310456275939941
13.43183422088623,9.267412185668945
13.825770378112793,9.225162506103516
17.864608764648438,9.18301010131836
16.16187858581543,9.140460014343262
20.088132858276367,9.097309112548828
12.283580780029297,9.055715560913086
11.067039489746094,9.014714241027832
11.266192436218262,8.973950386047363
11.16541576385498,8.933828353881836
17.866491317749023,8.892707824707031
15.688274383544922,8.851837158203125
16.747697830200195,8.811074256896973
17.669641494750977,8.769566535949707
12.166141510009766,8.728446960449219
14.464688301086426,8.686836242675781
11.822097778320312,8.645984649658203
17.084199905395508,8.604637145996094
10.490689277648926,8.564069747924805
13.028018951416016,8.524359703063965
7.490912914276123,8.485763549804688
14.389748573303223,8.446914672851562
9.509910583496094,8.409174919128418
13.0006685256958,8.371160507202148
9.554354667663574,8.334693908691406
15.67625904083252,8.29738998413086
14.620265007019043,8.25930404663086
13.161662101745605,8.221057891845703
9.573508262634277,8.183121681213379
13.89053726196289,8.144796371459961
12.029231071472168,8.106406211853027
18.179420471191406,8.067481994628906
12.089042663574219,8.028914451599121
7.378673553466797,7.9917426109313965
9.83359432220459,7.955280303955078
19.17642593383789,7.917903900146484
10.536288261413574,7.881016731262207
8.624584197998047,7.84526252746582
11.863848686218262,7.809442043304443
11.389397621154785,7.774228096008301
11.625020027160645,7.739482879638672
10.781105995178223,7.704668045043945
10.685532569885254,7.670293807983398
11.589472770690918,7.636706352233887
13.077607154846191,7.603753089904785
11.046661376953125,7.571342945098877
11.518868446350098,7.53892707824707
9.905608177185059,7.507094383239746
16.982501983642578,7.474800109863281
7.260827541351318,7.443291664123535
18.85472297668457,7.410849094390869
11.66784381866455,7.377998352050781
8.348481178283691,7.346190452575684
9.109026908874512,7.31423282623291
15.083404541015625,7.281622886657715
6.09729528427124,7.249551773071289
12.542977333068848,7.217175483703613
12.723441123962402,7.185576438903809
9.759566307067871,7.15414571762085
18.014631271362305,7.121862888336182
17.44851303100586,7.088852882385254
8.199540138244629,7.0563859939575195
11.720025062561035,7.023758411407471
15.352783203125,6.991266250610352
5.8762383460998535,6.960282325744629
6.281875133514404,6.930169105529785
9.1270170211792,6.900717735290527
14.75274658203125,6.870146751403809
17.032533645629883,6.839642524719238
11.19350814819336,6.808415412902832
8.312338829040527,6.7777323722839355
9.115517616271973,6.747561454772949
13.035961151123047,6.717972755432129
18.198345184326172,6.687230587005615
13.649931907653809,6.656012535095215
14.33707046508789,6.624476909637451
14.048981666564941,6.593730926513672
6.4979095458984375,6.563923358917236
12.898465156555176,6.5341033935546875
11.266068458557129,6.5049614906311035
15.185463905334473,6.475589752197266
13.19792652130127,6.446084976196289
9.957172393798828,6.416248321533203
7.337955474853516,6.387673377990723
9.365558624267578,6.359074115753174
8.070271492004395,6.331328392028809
10.599525451660156,6.30377197265625
10.438313484191895,6.2762627601623535
10.008275032043457,6.2493462562561035
16.11455726623535,6.221420764923096
10.457327842712402,6.193686485290527
14.997305870056152,6.165231704711914
7.589456081390381,6.137582778930664
11.103225708007812,6.110235691070557
8.0950288772583,6.0836663246154785
9.56281566619873,6.056870460510254
11.141654014587402,6.029771327972412
12.857311248779297,6.003559589385986
10.170945167541504,5.977635860443115
9.099846839904785,5.951141357421875
15.535054206848145,5.924000263214111
8.424347877502441,5.897198677062988
16.85304832458496,5.870091915130615
11.322413444519043,5.843249320983887
10.664835929870605,5.816937446594238
6.653100490570068,5.791743755340576
19.510108947753906,5.766824245452881
9.020037651062012,5.741675853729248
7.050941467285156,5.717297554016113
10.460765838623047,5.6928863525390625
14.672986030578613,5.668139457702637
7.979849338531494,5.643768310546875
9.386290550231934,5.619962692260742
5.426261901855469,5.596918106079102
10.640707969665527,5.573617935180664
5.870141983032227,5.55155086517334
7.964766025543213,5.529282569885254
10.206756591796875,5.506733417510986
15.406818389892578,5.482992649078369
8.712494850158691,5.459270000457764
13.60429859161377,5.435301303863525
10.67286205291748,5.411602973937988
7.807407379150391,5.389406681060791
9.638052940368652,5.367128849029541
9.935742378234863,5.345446586608887
7.566549301147461,5.323718547821045
10.977923393249512,5.301703929901123
6.932907581329346,5.279653549194336
9.202433586120605,5.257805347442627
9.7135648727417,5.2362518310546875
10.97411823272705,5.214717864990234
6.382578372955322,5.19378662109375
11.960746765136719,5.172196388244629
7.163401126861572,5.151131629943848
13.620814323425293,5.128899097442627
14.57332706451416,5.1059675216674805
4.459449291229248,5.083642482757568
13.027161598205566,5.061245918273926
11.00635051727295,5.038969039916992
11.750152587890625,5.017253875732422
13.485954284667969,4.995151996612549
13.421168327331543,4.973363399505615
7.643226623535156,4.9514970779418945
9.712808609008789,4.930718898773193
8.939038276672363,4.910559177398682
9.68946361541748,4.889914512634277
6.409889221191406,4.869854927062988
11.268811225891113,4.8499932289123535
11.25067138671875,4.830078601837158
10.297771453857422,4.810066223144531
10.896401405334473,4.790258407592773
11.301192283630371,4.770294189453125
7.057471752166748,4.750437259674072
11.205185890197754,4.730663299560547
10.594500541687012,4.711045265197754
10.088722229003906,4.690964698791504
15.821075439453125,4.670248985290527
9.58691120147705,4.649709701538086
5.08136510848999,4.630290508270264
7.740584850311279,4.610722541809082
7.171694278717041,4.591658592224121
5.54535436630249,4.572603702545166
4.75174617767334,4.554869174957275
8.138915061950684,4.5376811027526855
5.874705791473389,4.520805358886719
5.837632656097412,4.505059242248535
7.139915943145752,4.489948749542236
7.045007228851318,4.4751482009887695
7.681236743927002,4.460422039031982
5.223634243011475,4.445725440979004
10.32273006439209,4.430514812469482
8.880908012390137,4.414815902709961
7.777523040771484,4.398879528045654
8.094488143920898,4.382680892944336
10.22724437713623,4.366357326507568
9.6909761428833,4.349513053894043
7.1388325691223145,4.333536148071289
7.263261795043945,4.318302631378174
7.661655902862549,4.3030619621276855
10.24506664276123,4.288334369659424
8.083429336547852,4.2737555503845215
13.467543601989746,4.2588043212890625
11.61046314239502,4.243391990661621
6.7841033935546875,4.227915287017822
11.04195499420166,4.211817741394043
11.249656677246094,4.195773124694824
9.187332153320312,4.179705619812012
8.368338584899902,4.1637492179870605
16.596336364746094,4.147472381591797
4.870611667633057,4.131632328033447
10.543936729431152,4.115803241729736
4.358909606933594,4.100531578063965
5.103659629821777,4.085586071014404
9.091872215270996,4.070405960083008
6.82415246963501,4.055968284606934
5.361466884613037,4.042097568511963
6.66370964050293,4.028253078460693
6.096604824066162,4.014767646789551
7.985071659088135,4.001245498657227
12.795260429382324,3.986931562423706
6.370828151702881,3.972261905670166
10.78852367401123,3.956935405731201
10.87125015258789,3.941168785095215
15.901265144348145,3.9253013134002686
8.825545310974121,3.909672737121582
9.050477981567383,3.8946218490600586
7.314835071563721,3.880296468734741
13.784446716308594,3.865654945373535
5.695051193237305,3.851624011993408
4.877735137939453,3.838222026824951
6.957025051116943,3.8242716789245605
7.116328716278076,3.8106417655944824
9.001797676086426,3.797264575958252
11.229416847229004,3.783302068710327
5.485109329223633,3.769822597503662
11.418403625488281,3.7560386657714844
9.454329490661621,3.742192029953003
9.845227241516113,3.7283170223236084
8.290985107421875,3.7144181728363037
6.391467571258545,3.701415538787842
12.625511169433594,3.687758445739746
14.47582721710205,3.673579454421997
7.453763484954834,3.6594114303588867
5.710592746734619,3.6458520889282227
7.865942478179932,3.632033348083496
8.609785079956055,3.6181583404541016
8.193365097045898,3.6044535636901855
7.173409938812256,3.591527223587036
5.764398097991943,3.5786032676696777
6.243186950683594,3.5657310485839844
3.848597288131714,3.5533957481384277
11.066996574401855,3.540628671646118
3.753728151321411,3.528613567352295
2.608217477798462,3.5177814960479736
13.92474365234375,3.505505084991455
6.778385162353516,3.4937186241149902
8.139827728271484,3.4815165996551514
9.762600898742676,3.4691097736358643
7.01704216003418,3.4577982425689697
5.201867580413818,3.4471282958984375
10.211128234863281,3.436385154724121
10.781364440917969,3.425191879272461
8.238959312438965,3.413980007171631
15.426716804504395,3.402153730392456
7.923323154449463,3.3902716636657715
9.879302978515625,3.378659248352051
15.460196495056152,3.3668088912963867
12.499214172363281,3.3549633026123047
9.618842124938965,3.343475580215454
10.146645545959473,3.3318474292755127
6.707839488983154,3.3204479217529297
7.66522216796875,3.309081554412842
7.522571563720703,3.2977023124694824
7.540637969970703,3.286799430847168
9.865511894226074,3.2752392292022705
9.811787605285645,3.2638754844665527
8.792566299438477,3.252532720565796
3.148637056350708,3.242055892944336
11.1212739944458,3.2316970825195312
10.520968437194824,3.2213122844696045
8.120940208435059,3.2113778591156006
6.507052898406982,3.2021260261535645
7.151060581207275,3.193218231201172
5.730809688568115,3.184072494506836
7.98013162612915,3.17545485496521
8.442036628723145,3.1666970252990723
6.15880012512207,3.1575253009796143
7.8471856117248535,3.148345470428467
4.180664539337158,3.1395487785339355
5.845792293548584,3.130662441253662
9.772849082946777,3.1210758686065674
6.3961920738220215,3.111969470977783
10.9088716506958,3.102243185043335
6.7087626457214355,3.0921177864074707
7.892664432525635,3.0818395614624023
11.65027141571045,3.0708742141723633
10.656509399414062,3.05949068069458
4.241894245147705,3.0484812259674072
7.472181797027588,3.037224054336548
12.34880542755127,3.0267341136932373
11.189166069030762,3.016986608505249
5.463237762451172,3.0075607299804688
11.396920204162598,2.998032331466675
4.551294803619385,2.9887475967407227
7.756319522857666,2.9797632694244385
3.894986867904663,2.9714651107788086
13.603763580322266,2.9624810218811035
3.570020914077759,2.9539811611175537
7.44187593460083,2.945222854614258
3.128917932510376,2.9365622997283936
5.486443042755127,2.9281179904937744
11.746121406555176,2.9189133644104004
6.1725335121154785,2.909679651260376
7.620842456817627,2.901031017303467
9.659648895263672,2.8922111988067627
3.3967936038970947,2.8837978839874268
6.216794967651367,2.8756561279296875
10.711963653564453,2.867065191268921
11.697044372558594,2.8581790924072266
7.259335994720459,2.8499398231506348
6.096450328826904,2.8412678241729736
9.67008113861084,2.832573890686035
10.310614585876465,2.8239505290985107
6.545846462249756,2.815462112426758
11.026328086853027,2.8066177368164062
10.217854499816895,2.797912836074829
6.590402126312256,2.789578676223755
5.916553497314453,2.781527042388916
5.24322509765625,2.7733044624328613
6.351586818695068,2.765155792236328
7.526251316070557,2.7568836212158203
7.305284023284912,2.74912691116333
10.490995407104492,2.741100549697876
14.079955101013184,2.7329955101013184
12.304210662841797,2.7245795726776123
7.141923427581787,2.716073989868164
9.4208345413208,2.7078969478607178
12.46127986907959,2.6998093128204346
7.881298065185547,2.691563129425049
6.363353729248047,2.683427333831787
7.903372287750244,2.6755943298339844
13.630303382873535,2.6677534580230713
3.4052183628082275,2.6605758666992188
9.6158447265625,2.653244733810425
5.579977512359619,2.6460468769073486
9.329817771911621,2.638986110687256
7.219099044799805,2.632050037384033
6.841556072235107,2.625044584274292
14.191475868225098,2.6178019046783447
10.884997367858887,2.6105079650878906
2.736264228820801,2.60394024848938
5.073888301849365,2.597254753112793
7.361970901489258,2.590510129928589
4.575650691986084,2.583915948867798
4.234556198120117,2.577702283859253
5.215878009796143,2.57126784324646
10.647871971130371,2.5650157928466797
6.669400691986084,2.558727979660034
10.137056350708008,2.5523805618286133
4.510643005371094,2.547107219696045
6.542522430419922,2.5421066284179688
5.6184210777282715,2.5372843742370605
6.768150806427002,2.532691240310669
3.1032094955444336,2.5283713340759277
6.4175639152526855,2.5241403579711914
7.573036193847656,2.5192222595214844
5.477694034576416,2.513848304748535
9.942015647888184,2.5080785751342773
7.845034122467041,2.5019752979278564
8.058756828308105,2.495785713195801
7.544740200042725,2.4898617267608643
5.7026214599609375,2.483736991882324
8.778756141662598,2.477633476257324
5.877767562866211,2.4715611934661865
9.029962539672852,2.46498966217041
12.16498851776123,2.457916498184204
11.164593696594238,2.4507265090942383
7.917917728424072,2.4436771869659424
4.142192840576172,2.437164783477783
2.5439631938934326,2.4310102462768555
4.965543746948242,2.4249348640441895
6.908488750457764,2.4189822673797607
7.949577808380127,2.4131479263305664
8.507123947143555,2.407477617263794
4.567154407501221,2.4018256664276123
7.313767910003662,2.3961706161499023
6.252166748046875,2.3905093669891357
4.361690998077393,2.385469675064087
4.322666168212891,2.380519151687622
5.497285842895508,2.3762917518615723
9.225375175476074,2.3718950748443604
7.733429431915283,2.367176055908203
5.2608256340026855,2.362452507019043
6.5094685554504395,2.3575761318206787
9.042709350585938,2.3525795936584473
8.688785552978516,2.347491979598999
15.504839897155762,2.341679334640503
11.980284690856934,2.335679531097412
3.7611896991729736,2.3300392627716064
5.904275894165039,2.3244264125823975
9.222702026367188,2.3196253776550293
7.5739521980285645,2.3146467208862305
6.082794666290283,2.3100790977478027
14.463091850280762,2.305295467376709
6.530248165130615,2.300342321395874
5.947429656982422,2.295393466949463
2.104182004928589,2.2908544540405273
5.035760402679443,2.2866790294647217
5.300801753997803,2.282153367996216
7.282024383544922,2.277677059173584
3.8365726470947266,2.273402690887451
6.704494476318359,2.269122362136841
7.322502136230469,2.2646844387054443
4.011863708496094,2.2602996826171875
11.904547691345215,2.2556748390197754
4.803522109985352,2.251180648803711
5.100403308868408,2.2466800212860107
3.896641969680786,2.2420735359191895
3.367915391921997,2.237945318222046
5.296163558959961,2.234337568283081
10.285354614257812,2.230397939682007
6.509515762329102,2.2260499000549316
7.965378284454346,2.22202467918396
5.9836859703063965,2.2188169956207275
6.710636138916016,2.215782880783081
5.651678085327148,2.2126951217651367
4.774677276611328,2.209529161453247
4.253291130065918,2.2061166763305664
6.335210800170898,2.2022993564605713
7.5695953369140625,2.19905161857605
5.289026737213135,2.1956326961517334
6.947694301605225,2.19217848777771
7.912397861480713,2.1889824867248535
4.4803571701049805,2.186408519744873
4.56527853012085,2.1841092109680176
8.701452255249023,2.1821610927581787
4.495361328125,2.180131673812866
5.856229782104492,2.1781957149505615
4.185292720794678,2.1759419441223145
6.398504257202148,2.1738011837005615
4.395522594451904,2.172100067138672
4.651454925537109,2.1707794666290283
2.4421980381011963,2.169677495956421
1.4964529275894165,2.168713092803955
5.381518840789795,2.1675119400024414
7.877596378326416,2.167029857635498
10.028456687927246,2.1661887168884277
8.102614402770996,2.165249824523926
4.444334983825684,2.164072036743164
6.515095233917236,2.1625280380249023
6.96737813949585,2.1606643199920654
6.650247573852539,2.1587791442871094
6.6905035972595215,2.15720272064209
7.0094733238220215,2.155458450317383
5.48260498046875,2.153514862060547
7.594313144683838,2.1516499519348145
4.9431281089782715,2.1491403579711914
8.674911499023438,2.147022247314453
10.613524436950684,2.1447949409484863
9.505688667297363,2.1424624919891357
8.879650115966797,2.1402347087860107
2.1809678077697754,2.1381914615631104
4.256687164306641,2.13664174079895
6.921170711517334,2.1350932121276855
5.3293070793151855,2.133695602416992
5.46887731552124,2.132032632827759
8.976081848144531,2.1300437450408936
3.329561948776245,2.127809524536133
9.897199630737305,2.125265598297119
5.117185115814209,2.122769832611084
9.29611873626709,2.12056303024292
6.6761016845703125,2.1181836128234863
8.11688232421875,2.1160407066345215
9.38438606262207,2.1135075092315674
8.09621524810791,2.1108052730560303
3.937913179397583,2.108038902282715
2.4762723445892334,2.105985641479492
4.670804500579834,2.1038167476654053
7.80740213394165,2.1016547679901123
9.94207763671875,2.099182605743408
6.091885089874268,2.096423387527466
7.1885223388671875,2.0938868522644043
3.1752872467041016,2.0912303924560547
13.440834999084473,2.0882391929626465
5.141179084777832,2.0858170986175537
6.42196798324585,2.083423137664795
6.055657863616943,2.0813913345336914
6.197603702545166,2.078937530517578
7.445521831512451,2.077097177505493
8.974453926086426,2.0748393535614014
3.5512096881866455,2.0724432468414307
10.338357925415039,2.0697622299194336
4.517714977264404,2.0673348903656006
3.37613582611084,2.06546688079834
4.519837856292725,2.0635952949523926
9.920917510986328,2.061612367630005
4.998765468597412,2.059670925140381
5.5915961265563965,2.05763840675354
4.809543132781982,2.055680274963379
7.173733234405518,2.0533947944641113
3.7442426681518555,2.051698923110962
5.945184707641602,2.050248622894287
6.264665603637695,2.04824161529541
6.126539707183838,2.04596209526062
5.726952075958252,2.043433666229248
8.790191650390625,2.040844440460205
4.486034870147705,2.038644313812256
5.926614284515381,2.0362000465393066
2.5673868656158447,2.0342588424682617
10.599425315856934,2.0322470664978027
8.8215913772583,2.030118465423584
5.232472896575928,2.028158187866211
4.463408946990967,2.026752233505249
4.244405269622803,2.0256261825561523
6.1277289390563965,2.024168014526367
10.306750297546387,2.022646427154541
2.0441250801086426,2.021153688430786
6.126101016998291,2.019559860229492
11.826026916503906,2.0175325870513916
5.2307515144348145,2.015942096710205
6.790647983551025,2.0144143104553223
4.939363956451416,2.0130233764648438
6.432002544403076,2.011363983154297
9.328957557678223,2.0095596313476562
5.781324863433838,2.0074551105499268
8.98474407196045,2.005000591278076
3.6754000186920166,2.002946138381958
4.040499210357666,2.0009357929229736
7.065374374389648,1.9989954233169556
4.956024169921875,1.9968754053115845
4.13975715637207,1.9954711198806763
5.232766628265381,1.9941935539245605
2.8957812786102295,1.993180274963379
10.380847930908203,1.9921631813049316
5.513892650604248,1.991235375404358
10.333651542663574,1.9900588989257812
9.994644165039062,1.9882915019989014
5.057947158813477,1.9867826700210571
5.760003566741943,1.9857325553894043
6.230287075042725,1.9842805862426758
8.73522663116455,1.982164740562439
7.5615763664245605,1.980385661125183
6.416218280792236,1.978694200515747
5.790403842926025,1.977097988128662
5.221124172210693,1.9755476713180542
5.883657932281494,1.9746012687683105
4.709024429321289,1.9738911390304565
6.754058837890625,1.9735009670257568
8.617836952209473,1.9728807210922241
8.074006080627441,1.9720561504364014
6.174083232879639,1.9710915088653564
7.720719814300537,1.9700900316238403
5.070881366729736,1.9689608812332153
8.341994285583496,1.9669573307037354
5.662322521209717,1.9654045104980469
10.7400541305542,1.9636588096618652
4.430782318115234,1.9616906642913818
5.051043510437012,1.9597339630126953
3.649132013320923,1.9576480388641357
6.411854267120361,1.9554932117462158
2.104236364364624,1.9534118175506592
7.337099552154541,1.951295256614685
5.3067946434021,1.9492723941802979
5.202988147735596,1.947329044342041
6.405210971832275,1.9452323913574219
4.519869804382324,1.94343900680542
4.181640148162842,1.9417386054992676
10.260787963867188,1.939985752105713
3.906625747680664,1.9382259845733643
5.810046672821045,1.9369360208511353
7.257600784301758,1.935564637184143
6.692841053009033,1.9342074394226074
7.934213638305664,1.9327747821807861
7.798670291900635,1.931405782699585
7.300111293792725,1.9301116466522217
4.93494176864624,1.9290921688079834
4.905449390411377,1.9281768798828125
7.827211380004883,1.9271674156188965
9.999439239501953,1.9263720512390137
2.650688648223877,1.9257564544677734
6.2921319007873535,1.9251587390899658
4.202793121337891,1.924690842628479
4.809000492095947,1.9241732358932495
8.926165580749512,1.9236540794372559
7.4596710205078125,1.9230260848999023
7.368966579437256,1.922452688217163
7.6973114013671875,1.9220101833343506
4.172597408294678,1.921555757522583
4.4092535972595215,1.9210032224655151
7.912166118621826,1.9203821420669556
8.058731079101562,1.919546365737915
9.827807426452637,1.9188628196716309
6.406803131103516,1.9181922674179077
6.304688930511475,1.9171874523162842
5.847175598144531,1.9162732362747192
5.302981853485107,1.9154052734375
6.946863174438477,1.9143366813659668
11.396224975585938,1.913100242614746
4.470373630523682,1.9119679927825928
7.092748641967773,1.9110291004180908
4.807959079742432,1.9102272987365723
10.726262092590332,1.9093372821807861
6.798996448516846,1.9087059497833252
4.661001205444336,1.9084628820419312
5.250904560089111,1.9080133438110352
5.558969974517822,1.9076606035232544
8.504338264465332,1.9073030948638916
5.9572319984436035,1.9068078994750977
6.426909923553467,1.9060401916503906
9.017640113830566,1.9057822227478027
5.289639949798584,1.9053982496261597
5.046141624450684,1.9053187370300293
7.046271800994873,1.904929280281067
6.152683258056641,1.9045352935791016
2.6241912841796875,1.9042540788650513
7.989955425262451,1.9039264917373657
6.1313629150390625,1.9035542011260986
17.081653594970703,1.9033437967300415
5.565680027008057,1.9028185606002808
6.426385402679443,1.9023760557174683
6.045538425445557,1.902174472808838
7.815763473510742,1.9019618034362793
7.369557857513428,1.9017822742462158
9.183171272277832,1.9017107486724854
3.501854658126831,1.9017095565795898
5.770010471343994,1.9016368389129639
7.155254364013672,1.901641845703125
3.1596059799194336,1.9015852212905884
4.742082118988037,1.9018008708953857
6.608402252197266,1.9018895626068115
5.663919925689697,1.9017810821533203
5.748404026031494,1.901700496673584
8.917179107666016,1.901677131652832
3.3051955699920654,1.9014129638671875
5.049493789672852,1.9009819030761719
5.325928211212158,1.9004948139190674
6.447084903717041,1.8995468616485596
5.467988967895508,1.8986022472381592
7.279079437255859,1.898059606552124
6.849567413330078,1.8978508710861206
4.154514789581299,1.897242546081543
3.3153722286224365,1.896942138671875
5.549314975738525,1.896450400352478
5.369876384735107,1.8958988189697266
8.195048332214355,1.8955227136611938
6.4410176277160645,1.8948960304260254
4.135241508483887,1.8941667079925537
5.026737213134766,1.8936381340026855
3.326420783996582,1.893371820449829
6.329829692840576,1.8934574127197266
2.964067220687866,1.8934897184371948
14.180157661437988,1.8934485912322998
7.031703948974609,1.8934664726257324
5.109711170196533,1.8931819200515747
6.554590702056885,1.8930727243423462
5.035284519195557,1.8928282260894775
6.821674346923828,1.8921548128128052
8.830253601074219,1.8915138244628906
7.690308094024658,1.8903605937957764
3.9217710494995117,1.8891764879226685
2.972407341003418,1.888046383857727
6.417516231536865,1.8865222930908203
4.17595100402832,1.8855071067810059
8.114361763000488,1.8848873376846313
7.0367431640625,1.8840556144714355
6.966760158538818,1.8832132816314697
5.675798416137695,1.8824504613876343
4.833934783935547,1.8817435503005981
7.766912937164307,1.8809990882873535
8.546217918395996,1.8800995349884033
3.2358198165893555,1.8795521259307861
5.2002034187316895,1.8787695169448853
3.6692698001861572,1.8782358169555664
6.495698928833008,1.877729892730713
5.335049152374268,1.8774484395980835
5.263380527496338,1.877013921737671
10.096299171447754,1.876617670059204
8.425396919250488,1.8761390447616577
7.024590969085693,1.8757390975952148
6.186293125152588,1.8752057552337646
6.783043384552002,1.875077247619629
7.433757781982422,1.8749586343765259
5.008172035217285,1.874596357345581
3.445486068725586,1.8741610050201416
6.5795440673828125,1.8738423585891724
7.3974995613098145,1.8733007907867432
9.237610816955566,1.872576117515564
1.1958057880401611,1.8720860481262207
10.687827110290527,1.871703863143921
8.091341972351074,1.8711585998535156
5.376410007476807,1.8707783222198486
3.6075470447540283,1.869999885559082
3.493903875350952,1.8692760467529297
6.2749810218811035,1.868568778038025
2.6915760040283203,1.8679630756378174
10.403647422790527,1.867299199104309
3.886019706726074,1.8669569492340088
9.363327980041504,1.866377830505371
3.4093716144561768,1.865983009338379
2.946099042892456,1.8655683994293213
6.537120342254639,1.8649990558624268
8.714317321777344,1.8642878532409668
7.3820319175720215,1.8638341426849365
7.589635372161865,1.8635282516479492
9.472643852233887,1.8633562326431274
4.590756893157959,1.8632560968399048
10.627741813659668,1.8630380630493164
5.182897090911865,1.8628780841827393
6.868886470794678,1.8629132509231567
6.262836456298828,1.8631196022033691
7.790963649749756,1.863383173942566
5.7220916748046875,1.8636527061462402
7.535803318023682,1.8639209270477295
5.534663677215576,1.864093542098999
4.65854024887085,1.8643949031829834
10.828042030334473,1.864709496498108
7.254134654998779,1.8647668361663818
7.364939212799072,1.8645856380462646
